Date,AAPL,WMT,TSLA,AMZN,GE,DB
2023-08-18 00:00:00-04:00,173.22044372558594,51.68539047241211,215.49000549316406,133.22000122070312,88.34937286376953,10.414695739746094
2023-08-21 00:00:00-04:00,174.56060791015625,51.54793930053711,231.27999877929688,134.67999267578125,88.53114318847656,10.424409866333008
2023-08-22 00:00:00-04:00,175.94049072265625,51.384307861328125,233.19000244140625,134.25,88.24662780761719,10.307827949523926
2023-08-23 00:00:00-04:00,179.80218505859375,51.74102783203125,236.86000061035156,135.52000427246094,89.67710876464844,10.404979705810547
2023-08-24 00:00:00-04:00,175.0966796875,51.34503173828125,230.0399932861328,131.83999633789062,87.75663757324219,10.404979705810547
2023-08-25 00:00:00-04:00,177.31045532226562,51.649391174316406,238.58999633789062,133.25999450683594,88.49162292480469,10.414695739746094
2023-08-28 00:00:00-04:00,178.8789520263672,51.94393539428711,238.82000732421875,133.13999938964844,90.06436157226562,10.647859573364258
2023-08-29 00:00:00-04:00,182.7803497314453,52.37919235229492,257.17999267578125,134.91000366210938,91.1470947265625,10.851879119873047
2023-08-30 00:00:00-04:00,186.28466796875,52.75555419921875,256.8999938964844,135.07000732421875,90.34097290039062,10.83244800567627
2023-08-31 00:00:00-04:00,186.5030517578125,53.217010498046875,258.0799865722656,138.00999450683594,90.45951843261719,10.579854011535645
2023-09-01 00:00:00-04:00,188.0814971923828,52.876644134521484,245.00999450683594,138.1199951171875,90.28565216064453,10.579854011535645
2023-09-05 00:00:00-04:00,188.3197784423828,52.45119857788086,256.489990234375,137.27000427246094,89.2108154296875,10.103808403015137
2023-09-06 00:00:00-04:00,181.5791778564453,52.84392166137695,251.9199981689453,135.36000061035156,89.05274963378906,9.977511405944824
2023-09-07 00:00:00-04:00,176.26806640625,53.49845504760742,251.49000549316406,137.85000610351562,88.34937286376953,9.928935050964355
2023-09-08 00:00:00-04:00,176.88357543945312,53.59663772583008,248.5,138.22999572753906,88.29405212402344,10.035801887512207
2023-09-11 00:00:00-04:00,178.05499267578125,53.783180236816406,273.5799865722656,143.10000610351562,90.30145263671875,10.259252548217773
2023-09-12 00:00:00-04:00,175.01727294921875,53.84208297729492,267.4800109863281,141.22999572753906,90.88629150390625,10.268966674804688
2023-09-13 00:00:00-04:00,172.94247436523438,53.85517883300781,271.29998779296875,144.85000610351562,89.77984619140625,10.531277656555176
2023-09-14 00:00:00-04:00,174.46131896972656,54.080989837646484,276.0400085449219,144.72000122070312,91.39998626708984,10.696435928344727
2023-09-15 00:00:00-04:00,173.73663330078125,53.8813591003418,274.3900146484375,140.38999938964844,91.2735366821289,10.618714332580566
2023-09-18 00:00:00-04:00,176.6750946044922,53.482086181640625,265.2799987792969,139.97999572753906,92.12709045410156,10.424409866333008
2023-09-19 00:00:00-04:00,177.76710510253906,53.46900177001953,266.5,137.6300048828125,91.84256744384766,10.424409866333008
2023-09-20 00:00:00-04:00,174.21315002441406,53.642452239990234,262.5899963378906,135.2899932861328,90.76773071289062,10.395264625549316
2023-09-21 00:00:00-04:00,172.66448974609375,52.99119186401367,255.6999969482422,129.3300018310547,89.2977523803711,10.404979705810547
2023-09-22 00:00:00-04:00,173.51821899414062,53.13191604614258,244.8800048828125,129.1199951171875,87.92259979248047,10.414695739746094
2023-09-25 00:00:00-04:00,174.79885864257812,53.367549896240234,246.99000549316406,131.27000427246094,88.35758972167969,10.385549545288086
2023-09-26 00:00:00-04:00,170.70883178710938,53.181007385253906,244.1199951171875,125.9800033569336,86.94190216064453,10.298112869262695
2023-09-27 00:00:00-04:00,169.18995666503906,52.92573547363281,240.5,125.9800033569336,87.70116424560547,10.589568138122559
2023-09-28 00:00:00-04:00,169.44808959960938,53.194095611572266,246.3800048828125,125.9800033569336,88.84793853759766,10.628429412841797
2023-09-29 00:00:00-04:00,169.96429443359375,52.339927673339844,250.22000122070312,127.12000274658203,87.43225860595703,10.677005767822266
2023-10-02 00:00:00-04:00,172.48580932617188,52.39556884765625,251.60000610351562,129.4600067138672,86.04029846191406,10.307827949523926
2023-10-03 00:00:00-04:00,171.14561462402344,52.06502151489258,246.52999877929688,124.72000122070312,85.2256851196289,10.074663162231445
2023-10-04 00:00:00-04:00,172.39645385742188,52.69010543823242,261.1600036621094,127.0,86.08776092529297,10.191245079040527
2023-10-05 00:00:00-04:00,173.6373748779297,52.06175231933594,260.04998779296875,125.95999908447266,85.98493194580078,10.239821434020996
2023-10-06 00:00:00-04:00,176.19859313964844,51.18794250488281,260.5299987792969,127.95999908447266,88.15987396240234,10.395264625549316
2023-10-09 00:00:00-04:00,177.68768310546875,51.001399993896484,259.6700134277344,128.25999450683594,87.2029037475586,10.249536514282227
2023-10-10 00:00:00-04:00,177.09202575683594,51.577392578125,263.6199951171875,129.47999572753906,88.16777801513672,10.472986221313477
2023-10-11 00:00:00-04:00,178.49179077148438,51.783573150634766,262.989990234375,131.8300018310547,89.57555389404297,10.511846542358398
2023-10-12 00:00:00-04:00,179.3951873779297,52.01921081542969,258.8699951171875,132.3300018310547,88.04914093017578,10.298112869262695
2023-10-13 00:00:00-04:00,177.5487060546875,52.30720138549805,251.1199951171875,129.7899932861328,86.50691986083984,10.123239517211914
2023-10-16 00:00:00-04:00,177.4196319580078,52.758827209472656,253.9199981689453,132.5500030517578,86.3171157836914,10.395264625549316
2023-10-17 00:00:00-04:00,175.86106872558594,52.82755661010742,254.85000610351562,131.47000122070312,87.0130844116211,10.346688270568848
2023-10-18 00:00:00-04:00,174.56060791015625,52.86682891845703,242.67999267578125,128.1300048828125,85.0754165649414,10.035801887512207
2023-10-19 00:00:00-04:00,174.18336486816406,52.61483383178711,220.11000061035156,128.39999389648438,84.58507537841797,9.938650131225586
2023-10-20 00:00:00-04:00,171.62213134765625,51.95702362060547,211.99000549316406,125.16999816894531,83.89700317382812,9.822067260742188
2023-10-23 00:00:00-04:00,171.7412567138672,52.69337463378906,212.0800018310547,126.55999755859375,84.37944030761719,9.860928535461426
2023-10-24 00:00:00-04:00,172.17807006835938,53.42645263671875,216.52000427246094,128.55999755859375,89.86028289794922,9.773491859436035
2023-10-25 00:00:00-04:00,169.8551025390625,53.26609802246094,212.4199981689453,121.38999938964844,87.94631958007812,10.492417335510254
2023-10-26 00:00:00-04:00,165.67572021484375,52.94209671020508,205.75999450683594,119.56999969482422,86.04820251464844,10.618714332580566
2023-10-27 00:00:00-04:00,166.9960479736328,52.7457389831543,207.3000030517578,127.73999786376953,84.11054229736328,10.618714332580566
2023-10-30 00:00:00-04:00,169.05096435546875,53.3511848449707,197.36000061035156,132.7100067138672,86.84700775146484,10.774157524108887
2023-10-31 00:00:00-04:00,169.52748107910156,53.478824615478516,200.83999633789062,133.08999633789062,85.91375732421875,10.696435928344727
2023-11-01 00:00:00-04:00,172.70420837402344,53.95663070678711,205.66000366210938,137.0,84.82233428955078,10.745012283325195
2023-11-02 00:00:00-04:00,176.2780303955078,54.16935348510742,218.50999450683594,138.07000732421875,85.24150085449219,11.017037391662598
2023-11-03 00:00:00-04:00,175.3647003173828,53.887901306152344,219.9600067138672,138.60000610351562,86.14311218261719,11.15304946899414
2023-11-06 00:00:00-05:00,177.92593383789062,53.959896087646484,219.27000427246094,139.74000549316406,88.40503692626953,11.065613746643066
2023-11-07 00:00:00-05:00,180.49710083007812,54.21189498901367,222.17999267578125,142.7100067138672,88.42086791992188,10.929600715637207
2023-11-08 00:00:00-05:00,181.55931091308594,53.770084381103516,222.11000061035156,142.0800018310547,90.04217529296875,10.958745956420898
2023-11-09 00:00:00-05:00,181.08282470703125,53.645729064941406,209.97999572753906,140.60000610351562,89.44110107421875,10.861594200134277
2023-11-10 00:00:00-05:00,185.2875518798828,54.38862991333008,214.64999389648438,143.55999755859375,91.16522216796875,10.968461036682129
2023-11-13 00:00:00-05:00,183.6970977783203,54.87625503540039,223.7100067138672,142.58999633789062,91.36295318603516,11.017037391662598
2023-11-14 00:00:00-05:00,186.3213653564453,54.866424560546875,237.41000366210938,145.8000030517578,92.7311782836914,11.298778533935547
2023-11-15 00:00:00-05:00,186.887939453125,55.563514709472656,242.83999633789062,143.1999969482422,91.9798355102539,11.502798080444336
2023-11-16 00:00:00-05:00,188.5778045654297,51.06685256958008,233.58999633789062,142.8300018310547,94.06776428222656,11.512513160705566
2023-11-17 00:00:00-05:00,188.5579376220703,50.841041564941406,234.3000030517578,145.17999267578125,94.85074615478516,11.852544784545898
2023-11-20 00:00:00-05:00,190.30740356445312,50.82467269897461,235.60000610351562,146.1300048828125,94.96146392822266,11.988557815551758
