Date,AAPL,WMT,TSLA,AMZN,GE,DB
2013-11-25 00:00:00-05:00,16.300647735595703,21.230175018310547,8.055999755859375,18.832000732421875,105.23815155029297,37.65043640136719
2013-11-26 00:00:00-05:00,16.60131072998047,21.296173095703125,8.033332824707031,19.068500518798828,105.43499755859375,37.74722671508789
2013-11-27 00:00:00-05:00,16.992212295532227,21.362167358398438,8.462667465209961,19.335500717163086,105.63185119628906,37.852073669433594
2013-11-29 00:00:00-05:00,17.306875228881836,21.383277893066406,8.485333442687988,19.680999755859375,104.96253967285156,38.68283462524414
2013-12-02 00:00:00-05:00,17.15623664855957,21.40967559814453,8.277999877929688,19.614999771118164,104.96253967285156,38.43280029296875
2013-12-03 00:00:00-05:00,17.625886917114258,21.436073303222656,9.646666526794434,19.232999801635742,104.56885528564453,37.908538818359375
2013-12-04 00:00:00-05:00,17.58479881286621,21.298009872436523,9.263333320617676,19.29800033569336,104.88380432128906,37.65043640136719
2013-12-05 00:00:00-05:00,17.675067901611328,21.090925216674805,9.36533260345459,19.22450065612793,104.13574981689453,37.16650390625
2013-12-06 00:00:00-05:00,17.429813385009766,21.223676681518555,9.157333374023438,19.34749984741211,106.06493377685547,37.67462921142578
2013-12-09 00:00:00-05:00,17.629308700561523,21.22632598876953,9.4399995803833,19.24449920654297,107.04920196533203,37.70689010620117
2013-12-10 00:00:00-05:00,17.601924896240234,20.995349884033203,9.47933292388916,19.388999938964844,106.85236358642578,37.43266677856445
2013-12-11 00:00:00-05:00,17.471521377563477,20.998004913330078,9.3100004196167,19.109500885009766,104.6475830078125,37.05357360839844
2013-12-12 00:00:00-05:00,17.44599151611328,20.841367721557617,9.83133316040039,19.0625,104.4901123046875,36.69062423706055
2013-12-13 00:00:00-05:00,17.25583267211914,20.729854583740234,9.84333324432373,19.211999893188477,105.67121124267578,36.72288513183594
2013-12-16 00:00:00-05:00,17.351375579833984,20.639585494995117,9.862667083740234,19.44849967956543,106.22241973876953,37.33587646484375
2013-12-17 00:00:00-05:00,17.27326202392578,20.509496688842773,10.163999557495117,19.38249969482422,106.41927337646484,36.8438720703125
2013-12-18 00:00:00-05:00,17.141908645629883,20.692689895629883,9.86533260345459,19.79800033569336,107.91535186767578,37.25522232055664
2013-12-19 00:00:00-05:00,16.945533752441406,20.506839752197266,9.381333351135254,19.75950050354004,108.43130493164062,37.061641693115234
